Var1,Var2,Var3
-23.274018737295,44.7284661745162,-4.76964460318022
-20.4975660066325,45.1858811254207,-10.9923592505232
-22.5264234614636,48.9021363828586,-11.2300897795128
-22.2257916080441,48.5175895442326,-12.9461712693631
-24.3942964099376,52.4038628583471,-4.1619438473001
-22.6432966697644,44.7564290843598,-14.7810756974864
-23.7650989043898,50.853459836199,-4.60575972173513
-20.9643314872553,44.2980041874273,-11.7448429283632
-23.6694012556201,47.6571274511155,-11.1601955455477
-16.3567468154884,47.4532496080661,-9.32227900981946
-22.3573541389785,47.5762004948081,-11.7592664199623
-21.1880311243508,46.6699846673695,-11.6276067123418
-23.0036393788026,51.4826177560602,-4.28880979858136
-22.0124925469904,46.995308844746,-10.5328262630339
-21.4050750498877,46.3684811489083,-4.2108055048554
-21.5996772211051,50.4620601929837,-9.98560127880954
-21.9082767680979,53.0058032747401,-4.05600785896786
-23.5566884870526,52.8867813055591,-9.4798188460551
-23.1851669313411,55.3167670926936,-7.98239411414992
-20.8771157519969,48.3854692937701,-10.9711355384002
-24.2757899497672,51.9676845012085,-7.75777557890029
